,tcre,zec50,zec100
817621,1.83413338503528,0.15024148893218037,0.2577290664802865
818388,1.8401794140419934,0.33049033210240353,0.6016258883386238
819257,1.5264529067364072,-0.08103192647309321,-0.11687544900377711
821157,1.5797119087520357,-0.12511084237544146,-0.20295125212742304
823492,1.8864182306704382,-0.1706977328771191,-0.22237489804278643
827683,1.2510936157678245,-0.08438562176077391,-0.10906028482642616
828367,1.8529056787819793,-0.1433176933161031,-0.20549937280067243
830790,2.265963014939516,0.2583191707536834,0.11672961174578766
832146,1.4748048495191166,-0.057208676735569286,-0.054960167809197324
832458,1.5796111871285186,-0.1332254382356035,-0.1506772301858903
832607,1.9167329392865255,0.4903940106183555,0.7358846554889868
835749,1.5953970238027648,-0.03572022938620689,-0.04156657140741116
836334,1.4227009809896145,-0.11113001713835291,-0.13151249738493953
837045,1.2878065075244483,0.092828962464375,0.10526666959499353
838499,1.777499831605391,0.3753956255238411,0.5068104537038154
839496,1.7175465278168862,-0.10691261083176773,-0.14202152404929147
841837,1.2022382183422589,-0.04363332191158387,-0.026242105193708287
842806,1.9654580333387994,-0.164044218559384,-0.21646524486082708
843557,2.233273518165569,-0.0886008646047336,-0.12446646869026434
843593,1.6780102843176548,-0.10697130235501184,-0.13971791248532672
843746,1.7850205977264282,0.2718833103364531,0.4604516860187242
844090,1.76478086588185,0.07542012915867291,0.08345451965643869
846081,1.7520530608243199,0.20358644460376385,0.28302652619670177
847328,1.6395394061381159,-0.10467364952021518,-0.22356388894583734
847444,1.4025016228861698,-0.09378239610416372,-0.12978064783301102
849194,2.243053393841163,0.05584909847925035,0.11616616831922455
854473,1.820181148351754,-0.09187200572620435,-0.07895823471349983
855122,1.341910875094653,0.2235086434992275,0.34529858389445356
856505,2.1748614824331147,0.02903842581801941,-0.10293300796776306
858448,1.4986785088080374,-0.1115786911203791,-0.19418732274592942
860748,1.4796506933574833,0.029606875812345335,0.10377429519146952
862548,1.2770157210001987,-0.08571179808280194,-0.12340260092063349
867808,1.449738397246395,0.06178461055157336,0.11398522429963243
868038,1.40334113764302,-0.10163313419569442,-0.16384294637704522
871475,1.4416100761160535,-0.028038006298742424,0.019847313039521808
872036,1.8619844185050392,0.07255866138155076,0.10499690443872689
879059,1.6244190193651393,-0.02765798868284408,-0.00872054066443928
882311,2.151315808526419,0.05932485944157939,-0.022997589243110905
884815,1.9044803878556402,0.047065942337889854,0.057829347346521454
885927,1.5689342182893482,0.08702363785034484,0.20341740028416688
890676,1.1433417710941345,-0.10911540554663857,-0.11494257978703049
891268,1.4575773602110982,-0.18789322362142968,-0.2834234122647856
895803,1.2297642483799824,0.017785893605487768,0.016365459157185347
896780,1.7261230134872179,0.12945470112166468,0.15012973893671155
900197,1.264571325840035,-0.041882002605916124,-0.03338408917424274
900549,1.155829636407715,-0.11318113742547764,-0.14576781059743138
902076,1.2945373506221383,-0.10320985537974203,-0.08272033485664476
904207,1.679270824631316,-0.08611546223655386,-0.12728208349297176
910561,1.8059640733818723,0.16018614322669622,0.14082671501170907
910738,1.7063960988112399,0.4715321042255929,0.7539233050340242
910847,1.2164513138395954,0.021493686514787225,0.048196606017108845
914355,1.3069454172747612,0.023537484013185894,0.06948489926007917
915871,1.5780529315357998,0.029626968402172382,0.07954484301724651
916069,1.3859987718993434,-0.12639666626824342,-0.1362380462679762
917693,1.5040819704734278,-0.022418532257796775,0.0050667081651467605
919938,1.6569412940882213,-0.0694308986847112,-0.074284278403846
920764,1.5159968829691466,0.13295483423265186,0.24177430124535437
927586,1.2999375677524483,0.06078866344081435,0.1330838558871219
930211,1.7110661389090434,0.19002785975219982,0.2562414170860152
933093,1.8028765619780915,0.4338647906135331,0.6279683407251029
934281,1.233942992154506,-0.12098563845899646,-0.15027285841709803
938918,1.4197808827022638,0.1463998973552305,0.3012484515917957
940649,1.706302668983155,0.011649593096982214,0.0652429012236857
942732,1.5910695019810164,-0.04958717230014664,-0.0521145939568477
946085,1.2516851284777082,0.07321736366983389,0.19136804971561205
946385,1.5455264969901876,-0.1382443766243442,-0.167415995732632
949253,1.7742281360138656,0.015219322063957152,0.0007735536031325818
951729,1.5456917602689293,-0.02806643198795733,-0.011289498696036127
952626,1.262367529753113,0.04369656802915545,0.10351177452591864
953867,2.108783304592818,0.5071686356009879,0.4969701942603426
955178,1.4546355654655907,0.3963736481092246,0.6020979559580131
956626,1.4476797702845832,-0.14666238634591466,-0.24214694552463278
962791,1.7772048878786728,0.02698830634046212,0.08689045655305261
963735,1.4521608229963126,-0.045464769228846125,-0.02027449294365624
964466,1.6377169988480142,-0.20473849019863866,-0.34165748710318034
966402,1.3456896801155214,0.02478896548449505,0.05663456334526584
969219,1.498418364590084,0.013304057319031282,0.0733124630620432
969803,1.4795912454618965,-0.12731987130442413,-0.17659926716388896
972721,1.7771480233348032,-0.09141699480221677,-0.13125612597059977
973859,2.031216702939255,0.11580509883425627,0.0002771388001958641
975146,2.0247282205387136,0.2195661755073406,0.323256371246595
979254,0.9563016056513861,-0.07879433165970662,-0.08231919027373125
981491,1.478904710936339,0.24736612861181873,0.48930122670783294
983349,1.951328759713071,-0.21722936852385621,-0.321931031580418
985373,0.946108175827867,-0.08566264243629285,-0.10917118041360185
988575,1.9749216127444151,-0.23106158475524197,-0.3655237819702637
992152,1.5790938042445624,-0.0815342781260926,-0.06350335972302235
993579,1.6769299649531475,-0.1373422091624108,-0.16107820152278296
995062,1.2529182385478268,-0.1019027768148737,-0.163484514460716
996055,1.6744674155410098,0.08592390003180195,0.19181043471966497
999384,1.2975290612218084,0.15715662445907186,0.29177433536894526
1000262,1.8861901691846565,0.20845841582856894,0.3218484227184384
1000389,1.136243643107832,0.07546478395670841,0.11404920210667946
1002207,1.6339236424349521,-0.01458590874557153,-0.05560203842493383
1002236,1.1548886471449489,-0.010079951735882942,0.023016682555028867
1002362,1.452876449110106,-0.18576319434719157,-0.2539202471525508
1003311,1.620230674215968,0.14424831311777786,0.21771236646910408
1005374,1.5693821361544908,-0.017031551619564045,0.04075293636629729
1006507,1.6233384104293995,-0.2949205941857018,-0.3842405544334797
1007901,2.064853870510014,0.01456854284691822,0.09310171012770851
1010177,1.4740225131625415,0.13202238272102584,0.253725861958799
1010353,1.4975731769054357,0.19048105275468608,0.2571051575498069
1016736,1.6054642625227034,0.14096651446007424,0.26942707289083634
1016916,1.261304221484588,0.04946570821774743,-0.0029920439583976943
1016950,1.7629547556838496,-0.06211783503278667,-0.00604825609521531
1017024,1.6745449278179667,-0.18272158168757202,-0.2630438801223469
1017167,1.3759524112942614,0.034346907335811805,0.07451696241839212
1018680,1.6123189414810237,0.2240541826250222,0.3951573159425261
1020886,1.7052905031281838,0.4787102794674878,0.8138845754706909
1026052,1.9548538560759379,0.012128894412450464,0.02036911358262783
1026144,1.2782627454218318,-0.142164227487793,-0.1697872710061814
1032606,1.7733647538465935,-0.16407350011339905,-0.23917919997195614
1033737,1.7698154531659236,-0.1312800155616607,-0.28820040311534867
1035037,1.1995408577264173,-0.07363448398214767,-0.09603715955473824
1036610,1.716295446828067,-0.09801440051728227,-0.07764682115539268
1038703,1.7258288034761369,-0.08251700005307017,-0.11350761026163525
1039001,1.1920975717160076,-0.19002815938334772,-0.24830093587560143
1042601,1.5657965235509803,0.041073043178379676,0.14464320110084317
1044696,1.3860365175452363,-0.014069800985573089,-0.07370588808325373
1046230,1.9975281103855573,-0.04596453531094036,-0.07230729847831507
1047922,1.5665794437744613,-0.1659522122349233,-0.22123978206007466
1049312,1.4028681457427996,-0.05683907489445583,-0.05674919009043844
1050493,1.900241863711592,0.01583208589268592,0.1082235129850897
1052688,1.6724037903060824,0.34491492078924146,0.5213578450240242
1053081,1.101095726926964,0.12245549283658863,0.18490394880687777
1053986,1.5281431297029466,0.03634312253119476,0.08254757693161974
1054309,1.4570218577669567,0.17438437958101494,0.3573257373969354
1055545,1.2051466596024423,-0.0006657030459853441,0.013200912795290787
1056656,1.6169267096228865,-0.0027865071699966215,0.04176932613359141
1061223,1.707650056413895,-0.000738827676141085,0.026257008189927822
1062475,1.6318210537553746,0.07420538074667693,0.16025596658778185
1064571,1.4437454004909303,-0.19995604682273838,-0.2795856753397772
1064695,1.6531359162282662,-0.07963495118341468,-0.0871847547254192
1064872,1.804157591560302,0.11267817093318055,0.002683443842951272
1068816,1.5507529061325342,-0.03281443513154869,-0.002099559993825828
1069249,1.5499669559418199,-0.025204366662285205,0.011653043858484535
1071439,1.1747653594552963,-0.05161660811548674,-0.02678231822411825
1072849,1.3613196456737136,0.10886644373789078,0.13414090972967152
1072871,1.4451943410496175,-0.12191907488393494,-0.14108134773287095
1073715,1.9636477574385918,0.08690025070096441,0.13778427627998502
1073914,1.9879141691182827,0.46260901952578637,0.6732010352859796
1074087,1.4770805718133635,-0.02333837602842581,0.021376153679943277
1074869,1.5617491304208069,-0.04995368641985487,-0.022347903431370053
1075630,2.3085666253942754,-0.13097973141833164,-0.2238041471762875
1081137,1.397736863270794,0.18362223191320126,0.34699883406892007
1081159,1.1865428297487508,-0.0718689316466743,-0.06294110127741814
1083258,1.4745963548350423,-0.1713308481696838,-0.2621166394406571
1086582,1.4142750551822079,-0.20276763145817256,-0.32740098936886386
1094045,1.5028036025407783,-0.12039906427599534,-0.18028167998623879
1095167,0.9108929979978054,-0.08240122245590176,-0.09774829460121914
1097115,1.0946008463902195,-0.025575588549467954,-0.038744791880281015
1106202,1.1599508139340753,-0.05354688756623682,-0.03673004041793493
1108581,1.762342584297613,0.11778549179338116,0.2619745561158915
1109813,1.8576261889128889,-0.013492595901756887,-0.1666388586976224
1110497,1.524553605581997,-0.09413992601376808,-0.08418902426833497
1110646,1.2601021968353847,-0.11660551498197957,-0.13100845259247662
1112685,1.5982169099135488,0.22564477210464395,0.41266740999905505
1113978,1.9487051420001595,0.17746598128529922,0.16377118890007547
1116997,1.800297926729741,-0.17516314385974807,-0.23186940946322898
1117671,1.4848756068098719,0.10200334452503457,0.15873219459618393
1120949,1.238930252804102,-0.08398833610544032,-0.0737827565937943
1126119,1.322089313485761,-0.059847683098019466,-0.0463813378785658
1126180,1.3329137349577374,-0.04180723650311147,-0.015982044118233674
1126300,1.630316180208092,-0.05376487360530158,-0.07768034249312405
1127687,1.5766967591161505,-0.06949134451390848,-0.07720718404606086
1134018,1.7984778233998018,0.25573919019329727,0.4890932924176692
1136656,1.5201186671792082,-0.05394837726665802,-0.04260447878814699
1140935,2.7600515726996777,0.013865219920109695,-0.05500873032466069
1143251,1.4966868472106882,-0.15100446488476615,-0.23255680502100162
1144859,1.2513335670274666,0.014373827596244393,0.03997702993303198
1145625,1.278855381091279,-0.02242348698834884,0.015264014497221146
1149934,1.8931492181277765,0.07234877509112159,-0.041201981554190636
1151744,2.150283187810593,0.09618042447678166,0.09240210857941689
1152803,1.2151741567446803,-0.17168589479893526,-0.24205764239365735
1155305,1.3490752506047403,-0.06752885938196918,-0.0825375975088325
1155700,1.4287782572274483,-0.06744017583736395,-0.07995318399523055
1161009,1.535560199114507,-0.06816452521895333,-0.042025279754442035
1163896,1.5205760836398632,-0.004924474976587323,0.08347909396968234
1164406,1.5803155689381063,-0.1068611046303296,-0.2146575443303269
1165385,1.3762670610139978,0.047418799248097665,0.033650012294032194
1165738,1.7238404119242547,0.08987674383390454,0.24245115847289145
1165766,1.4234603765751421,-0.01950444943850682,0.014800533152177442
1165971,1.5704601805478633,0.5613048364428863,0.816659165651648
1168032,1.1936882594333729,-0.15712636312336992,-0.18876078954693964
1169217,1.365565667006292,-0.20280967212961643,-0.28249069978130725
1172536,1.285751459476758,-0.08031759085779155,-0.0937097285649926
1175030,1.6857479939357038,-0.24771233088932498,-0.3493441234030461
1175910,1.3670365826137896,-0.09950939745605591,-0.11688036343142882
1177989,1.9003080751777168,-0.03854923718383829,-0.17989013983944613
1180464,1.5202912644845101,0.01669475449669,0.05903330045761246
1184616,1.8058521861925807,0.14200679840516695,0.14145389876279024
1188664,1.839501466411425,0.023024033401633393,0.06459476243887097
1190577,1.8951014855186679,-0.029337771612334418,-0.12721250995410305
1192078,1.2571547250270925,-0.09215019492132615,-0.07919049862105032
1192969,1.3684649701274556,0.10132954742147926,0.13306750877600226
1194843,2.173612909596337,0.15957881908247273,0.31923205002050725
1195520,1.4806615379627523,-0.04025057844838065,-0.10735859989837704
1195679,1.6773410732926994,0.023990151259881243,0.017710241346573063
1199996,1.5514717964302644,-0.20416435256625842,-0.2653913141680486
1212735,1.5643947143954475,0.28653774247880404,0.5128471705175468
1215251,1.9448458969180138,-0.2038511744447027,-0.34703564458450775
1215550,1.0222418651730185,-0.0031768909109379795,0.008271658187079423
1215738,1.6504685901143246,-0.0972448736663698,-0.186778681802374
1216732,1.272621298443389,-0.06857402087710196,-0.07416682843072375
1218176,1.100990903487525,0.10633979891427625,0.1949311811626553
1219018,1.362487916317423,0.08733943364887864,0.18663804067788803
1220105,2.054239688031569,0.2457776025056826,0.44293847241537243
1220501,1.9154650029009912,0.325429826939601,0.5627472536183493
1221017,1.478214362136328,-0.005588165608789719,0.007953694237381015
1225177,1.5217008595895234,-0.1321315628179589,-0.1680851555276417
1228596,1.3273318327787123,-0.011891680042231956,0.03212503070924533
1228623,1.5389539384256,0.22625037157779304,0.32654949886521334
1228701,2.2995433424914857,0.20903682247130861,0.28881319120865667
1229286,1.3661428597486105,-0.07031123417791418,-0.1136042966489128
1229521,1.3454009799090416,-0.18774636530571565,-0.27814128192015275
1229977,1.3798400874836927,-0.08161856240099996,-0.09273305046568336
1236821,1.3116675103247069,-0.05543525301428209,-0.062459780974392975
1236863,1.2242760396716053,0.007592851306176929,-0.015398816832960405
1236873,1.4099742153900128,-0.0373165604792256,-0.019870130214253212
1238772,2.0057897375065967,-0.08634549924639656,-0.17101254596671067
1241367,1.4767726856186731,0.0713064395574512,0.16252553887519205
1244896,2.235608545643596,0.5779174502810589,0.49385277265274796
1245965,1.5343567819997348,0.07772687489656538,0.12923547754204145
1248377,1.4735318889543316,0.24805293542361828,0.43189498663995196
1248509,1.6419850179279516,-0.0629658298168283,-0.022773699845241246
1249040,1.2865883650376708,-0.09272790666585551,-0.15212779634914253
1250293,1.287057441935099,0.1281584897274668,0.2161889913658266
1255829,1.9602674431046268,0.3162678910149852,0.506566673380767
1258155,2.002616340878141,0.03452596763630744,0.016907376484876835
1258301,1.4110925194511987,0.020034622730189744,-0.02007861331122074
1265469,1.643618923998013,-0.14155415140012373,-0.16341312001650055
1266196,1.9059670920982543,0.137385290853677,0.2994457899569689
1266659,1.5718303247903502,-0.09160031821373527,-0.1486870725328504
1266703,2.1848953220201888,-0.12588868771644401,-0.1973668378025466
1271027,1.1769792074469834,0.11040805066069836,0.19408021098939576
1271194,1.2282831707513544,-0.12661604715281305,-0.17392046350136692
1271756,1.2541300724917088,-0.07226828399598118,-0.07454880973408984
1278309,1.3893849445357804,-0.17874957553840787,-0.22143185860025505
1278845,1.5820240694896641,-0.07341054783324297,-0.048671702441646314
1279575,1.378625911998343,-0.06840250374877077,-0.0668592651083908
1281518,1.7956214811224587,0.11164220822066095,-0.06465276991548374
1283332,1.8571445026864866,0.05415508104550848,0.08590877676637243
1285746,1.6815788225871373,0.04944112218284058,0.08839395829383045
1290775,1.4736028083331183,0.0694701486062701,0.16338383834775283
1295091,1.4888702996818441,0.006026488086850579,0.01394956473392206
1300438,1.2789183120611964,0.0726908399366768,0.1319700625253888
1301224,1.3987994871658975,0.26506374591138737,0.3603371856740287
1304515,1.5160774027308495,-0.13194777849533068,-0.14659113228139642
1312628,1.683234753718133,0.06545596783159158,0.12742345338570282
1315734,1.7761167489590473,-0.00011353825216975366,0.07706257062640365
1317757,1.6181090756060041,-0.04740893362389986,-0.13256676520658028
1318615,1.748508665210316,-0.051183595839148666,-0.05566780745884681
1321096,1.8520112812626828,0.4311888557502903,0.6808845555744809
1322672,1.192195037941755,-0.09537860407316257,-0.10185086404993604
1324606,1.9140780405860325,-0.01300562272117789,-0.04253104513603856
1324887,2.0409043648539416,0.34657217932803785,0.4265156610813827
1326097,1.7356401429850572,0.05351878756088868,0.11794289562900717
1326120,1.5511432513976477,0.046286818712974354,0.11882774658791528
1326844,1.3650758236487843,-0.11316034625634619,-0.12804355236952003
1326908,1.6900134666042543,-0.26646609951951983,-0.37859078878635044
1337287,1.7304939330507783,-0.12351970705338267,-0.1448003291796589
1337891,1.7112462824725103,0.26273928033985516,0.4882096940010119
1338283,1.4183261504017481,-0.17815138716521095,-0.2246112851119959
1342996,1.527405443352201,-0.06465724153486585,-0.14823450650778502
1344672,1.3647730906935718,0.11767554864568952,0.12281397381265746
1347159,1.6385981021276985,-0.08501250302461805,-0.14628854907277078
1348109,1.567921907068054,-0.2729570301930151,-0.40445209438399976
1348416,1.3289115702744314,-0.06345875855106753,-0.10066743832503411
1348878,1.3535598157460986,-0.0017190312185817458,-0.10568190281899326
1350547,1.5394716410315186,-0.024775299331667,0.020159044774995083
1350805,1.2665043498673174,-0.06291437323766891,-0.046033571714954036
1351363,1.6099472209549963,-0.01469827685180558,0.03922718067742159
1351522,1.2569725813307329,-0.06784409142190828,-0.07019592001000019
1353898,1.2827540817549934,-0.13030912251715487,-0.15998155148091575
1356754,1.587713282956587,0.023384941810527637,0.08156788787457048
1357944,2.0690349115647,0.21773181088119076,0.410396097111847
1359532,1.7207211844852324,-0.11553571252570527,-0.22552832987851335
1360493,1.609720469223993,0.26718954406268725,0.3952302797554996
1360588,1.0192969907103226,-0.12720845287748628,-0.17669795480980788
1362896,1.4165205540235393,0.10823768808297785,0.19995005382672248
1364899,1.2291710681586976,0.35628500762513515,0.6513396851173465
1365484,1.3640757831941919,-0.13526793293378048,-0.16642616579202096
1366495,1.6732673049821494,-0.02485354048245192,0.033346563315547195
1367478,1.9642934327376365,0.10501836230108408,0.24348889239970362
1376247,1.8157563451064358,-0.0985223825870849,-0.10869429443499445
1376753,1.906231844162556,0.5771743692707625,0.7087523138999055
1377344,2.175356390051232,0.05195755382543421,0.037805929809660466
1378969,1.5408929606763189,-0.005654904702063535,0.04352177094735743
1379755,1.7534374503568166,-0.07197020140058186,-0.08764073355682411
1380121,1.101591614653194,-0.03210819081421534,-0.028302092727094497
1381992,1.7024174539682417,-0.048630994319029286,0.00548730190926916
1382857,1.9186541553817933,0.06059230795949544,-0.017359933449045073
1387504,1.6604434465918716,0.12402485128629781,0.21455459365030594
1391854,1.6279481271863476,-0.11856070461998947,-0.13250407002244224
1393655,1.32926175751937,0.06024849490574069,0.1456516984816234
1393678,1.8084525132075717,-0.03012122681442575,0.004711273759202772
1394528,2.08594107238657,0.0793695345176606,0.16100049743371114
1394678,1.0983879537229295,-0.08638631783993356,-0.0884700905718645
1397262,1.9406203638511248,0.1745975604133685,0.3326521332542862
1398862,1.334034544584199,-0.116703860311969,-0.12749721302733752
1399160,1.4200518424649669,-0.08175040311493098,-0.13086810629976964
1400692,2.1441693644038424,0.1080680234919531,0.19275384574410515
1401126,1.302157924594451,0.06327143350710362,0.09989599123200144
1402425,1.803955820597958,0.09398853644483718,0.15040089456186756
1404233,1.398512886489269,0.04698652516970525,0.02853546857942213
1405517,1.950384084024496,-0.31972591347922763,-0.43209833022917765
1408963,1.804469094106739,-0.11418523055340035,-0.20101231618545778
1412288,1.5075521981430944,-0.032156553973827995,-0.07210836477840066
1415059,1.7574409020729957,-0.051028072780161304,-0.08378309574482623
1418322,1.650909779082764,-0.2069540608846212,-0.2996845524640417
1418644,1.380181343474983,-0.0871045378494344,-0.11465728094316896
1420003,1.6389048857087303,-0.12328331379416313,-0.13566953449152286
1420202,1.6872146993018229,-0.11037916157400929,-0.1343462764804917
1423504,1.452038291149876,0.0131939477566001,0.07422646891852458
1425167,1.5406240118790893,-0.2285379221696351,-0.3182322280495484
1428199,1.9544907156860007,0.08900403857823846,0.10159312520796293
1429866,1.3601301480717254,-0.02959100673768633,-0.05249228893652913
1430399,1.495506538016898,-0.12717557709725202,-0.20039742003362693
1433683,2.136062486582503,0.4864042688889083,0.7298119788953503
1434675,1.56844214256608,-0.052421037049471764,-0.16972027183051774
1435025,1.4067605922051418,-0.03873838174786437,-0.012602686507754424
1435959,1.3104825567506035,-0.21732878772345443,-0.29172668852436656
1436393,1.5522203350143868,0.21982416022571893,0.3970270521102648
1437124,1.5202357724765212,-0.16374371061054904,-0.18823881718654034
1438421,1.4575220337127544,-0.07636170506371842,-0.08339830093719192
1438753,1.9560514189001448,0.05881191995813184,0.16095325237899694
1440127,1.06587706334503,0.04123436225134203,0.08765210127008416
1441722,2.273205461455253,0.01380173543710228,-0.10238590327153263
1441973,2.2245164154255552,0.0764622493594791,0.06298255970810551
1443065,1.733417723513309,0.3632655755459262,0.4231426215429299
1445096,1.7124360227649467,-0.22327649012309525,-0.2767004657317129
1445639,1.7603428495086204,-0.04140782832163681,-0.031922406388146696
1446403,1.4128046938339573,-0.008300693678007454,-0.00804844790095216
1447286,1.2651816910866869,-0.054933587558078756,-0.09972717104286888
1448328,0.8987358037562335,0.007369260757696505,0.01876977964996729
1449253,1.2103420043728612,0.015412952941431968,0.04935469507573709
1449623,1.493228994307134,-0.12808018516320963,-0.16037735741042547
1453134,1.4642242665203222,-0.12481997926545452,-0.14283485245760907
1453401,1.2271151639043623,0.03110804765029007,0.1016315336221183
1455597,1.7866121207481405,-0.04980841793453594,-0.18153473483445226
1457389,1.43004948828143,-0.05314326996474428,-0.05477927832954088
1457857,2.0161270173813195,0.2654220120057609,0.48316088575543326
1457928,1.6055849594236493,-0.02691911368421862,-0.00774235758687114
1460432,1.6273077208583107,0.06254056597786017,0.12188260387761463
1460860,1.770710445640858,0.10255754097719816,0.23631959500096844
1463532,1.7949398051928287,0.2959890901346427,0.4912566755371819
1463576,1.468938338593909,-0.1545657845666235,-0.20579127684399778
1463789,1.3077393528712908,-0.05702113765029582,-0.06814238925182892
1464166,1.360091385502865,-0.17205389228935442,-0.2071543958018225
1471512,1.3763551898012378,-0.1943857986983737,-0.304602061292776
1474847,1.6211592096562042,-0.18390543214098765,-0.28072186528473275
1476185,1.1253698259192155,-0.09033166496938527,-0.09125225077945331
1476488,1.6129410536806676,-0.17117884177303977,-0.3284048663131658
1478876,1.7776316371176741,-0.00012678906137764123,0.04100725470881361
1480683,1.4373484523828848,-0.011868712450715302,-0.05304435532431717
1481773,1.3838265359780548,-0.07480497386591733,-0.08965611183265754
1483015,1.595042920813733,-0.11168035090262474,-0.1386779228957855
1485542,1.8333910894956846,0.5725039833630765,0.7731994091067218
1488439,1.3324331445387672,-0.12421673941628719,-0.1574371618263839
1491472,1.686639614111358,0.5310302464194523,0.8444319717863444
1493006,1.8553892972405206,-0.1798401232304465,-0.21508168053257726
1493937,1.587908694865322,-0.057558246376914646,-0.012205834860416154
1494740,1.8400082769210335,-0.004090263901386448,0.04683151146447817
1495454,1.1120779907470006,0.009043406449979141,0.05514379846893758
1496055,1.6314883968791836,0.20852850597173456,0.3391759839698698
1500207,1.9461137194442086,0.6160517187978147,0.9512211500287688
1504347,1.5474820778367833,-0.1645017814135481,-0.2664289899962533
1507155,1.2327373818532472,-0.06329337751010988,-0.06894724848792211
1513314,1.131030114781309,0.05190580327602601,0.08485717833466033
1513542,1.6909772612308143,-0.011042989358652111,-0.0057569438419919905
1516790,1.7872690219675058,0.0881902238844452,-0.0008855266209499835
1518556,1.3407246499787913,-0.056761150653407366,-0.044856065197051764
1518559,2.2082556799274444,0.6106966835020198,0.6667562353404066
1518818,1.603073752941415,-0.03701312250355704,-0.02240917578846857
1519617,2.05869931530265,0.46183403991174465,0.6690286846846374
1520613,1.5109708333056162,0.09972894005182376,0.2230112795580983
1526947,1.4197625236529736,-0.1347285710412609,-0.15420369019276414
1532394,1.5167828097448444,0.0847840521167027,0.1355316609683226
1532852,1.6802118641324277,0.11811790358744867,0.22967174603319873
1538770,1.5900588195497003,0.18299392057241293,0.3605603801676742
1540952,1.1219167745819036,-0.061619532733340865,-0.054697345825734045
1541435,1.41294447341463,-0.016320692119556224,0.0216565720551114
1541814,1.939311974225089,-0.06952006384892329,-0.010363905621335157
1542075,1.7628215901341695,-0.10236941299102553,-0.1091625113920136
1542393,1.4739553552995726,0.05897636950515728,0.05938181127792541
1542446,1.7309693149493204,0.37913438381024944,0.5750236507181259
1542871,1.4759472766953114,0.05931180390517121,0.12380721909771264
1546244,1.4680102711068697,-0.14893018886757625,-0.19012454655016175
1548786,0.985948910673232,-0.06499409096938669,-0.07918818367089608
1549367,1.7037631762892345,-0.038916497814026396,-0.018750362712005142
1549497,1.7052213822490554,-0.15279421038725993,-0.19301917309967132
1551259,1.6186578183487579,-0.03327645480652097,-0.18568418339947979
1551528,1.6624554824368794,-0.1547352394562147,-0.2073581129288311
1554939,1.4745283236352933,0.14541668397056573,0.2730749425477508
1556290,1.6565054272402884,-0.07683709384051474,-0.195688059596973
1558705,1.1690965200790813,0.044829575545369815,0.0524747524156004
1564220,1.6622141905657184,-0.2202771035425608,-0.3051653587443368
1566813,1.9113947135678826,-0.05895896527970357,-0.11315367948750255
1566830,1.1939229165770129,0.014380567795043708,0.03311318789657225
1568766,1.7513954488939965,-0.027565150394555538,0.023141559193243566
1572793,1.451463640299973,-0.08195749420893472,-0.06998719753854443
1573090,1.1369892381796918,0.04966620054233628,0.1284644900336369
1573479,1.5557396431877706,0.2471166529919815,0.45003139949522364
1576406,1.0654092159778497,0.09951041657696647,0.15026105028112902
1578844,1.9792694757595168,-0.08437981895923885,-0.2631381270100075
1578909,1.7181750251302437,0.011001611582652782,-0.019561498939129507
1579360,1.7558932153823934,0.3534751932836475,0.4728633906695141
1582551,1.3425358664561793,-0.009207045315802187,0.057123601981201144
1583204,1.4801139011349056,0.03584464804027121,0.1077696278987137
1584567,1.3771337904498595,0.061043071649842684,0.11192862214144061
1584895,1.8843619058042562,0.1157402609928444,0.15764165770088923
1588527,1.7839966357769308,-0.021062748183830582,-0.041274921063474634
1589426,1.6177324971656557,-0.058155191923839,-0.11559480667150579
1592375,1.3125334054616853,-0.10191870220197075,-0.11438164361849301
1593438,1.4893418327285344,-0.020457694169311758,-0.059790106346998106
1595003,1.4845511770555306,0.24876123858844368,0.40365171073589434
1595963,1.3615914360501802,-0.07253144953198687,-0.07699616286582889
1597740,2.0622171593750025,0.04813722276789578,0.12406593729743864
